w,dx,dy,atan2_dx_dy,lidar_on,lidar_sol,lidar_sag,trafik_isik,hiz,direksiyon_aci
0.2820517912188849,5.918709605460677,1.3981458579859805,0.23197232211980226,0,0,0,0,6.0,0.05263252928853035
0.27896771969557227,6.282061152520825,1.4348912702560028,0.2245586092311277,0,0,0,0,6.0,0.056565020233392715
0.27613810914505776,6.118657716713315,1.400185770189637,0.2249651692005741,0,0,0,0,6.0,0.05306144431233406
0.2730906455551157,5.987835241539571,1.3728577489437725,0.2253792006921822,0,0,0,0,6.0,0.05013895034790039
0.27074425239233635,6.3510195150080335,1.410610341765647,0.21855981098152671,0,0,0,0,6.0,0.05364618077874184
0.2683636972338338,6.220191218178542,1.3835063053033423,0.218859151016392,0,0,0,0,6.0,0.050997424870729446
0.26602077761081305,6.105643341348056,1.360114058465399,0.21918462674433645,0,0,0,0,6.0,0.048586245626211166
0.2613235287708112,5.90927689207868,1.3201464713350788,0.21979327722200873,0,0,0,0,6.0,0.04452556371688843
0.25872309359407925,6.227153491669284,1.3492426686978547,0.21337264228656752,0,0,0,0,6.0,0.04716841131448746
0.2563582803827513,6.079920689072537,1.3193571816733254,0.2136892677234876,0,0,0,0,6.0,0.04450809210538864
0.25406271696167504,5.916247870743959,1.2865462294773238,0.2141261116578596,0,0,0,0,6.0,0.04145814850926399
0.25210464964126766,6.317775205362636,1.333121866011595,0.20796056820849826,0,0,0,0,6.0,0.04536233842372894
0.24935337587249107,6.170455936606345,1.303812387924836,0.20823619142179695,0,0,0,0,6.0,0.04312565177679062
0.24665983376537715,5.990276723901388,1.2685618650062622,0.2086869831159403,0,0,0,0,6.0,0.03967529162764549
0.2447899506929128,6.391674373045291,1.3158860290269558,0.20303817342895528,0,0,0,0,6.0,0.04314950481057167
0.2433634175974123,6.244243664317011,1.2872498304030557,0.20330181338869438,0,0,0,0,6.0,0.04077925533056259
0.24078653371677222,6.178685297218777,1.2746786877043803,0.20344831808594027,0,0,0,0,6.0,0.039675794541835785
0.23853729370687418,5.98200320537299,1.2370728794398929,0.20392452642018855,0,0,0,0,6.0,0.03640463575720787
0.23659040044018828,6.399712124455945,1.28809843383641,0.19862067602194738,0,0,0,0,6.0,0.039916615933179855
0.2341725204065126,6.235817116350717,1.2568923198736286,0.198895266339257,0,0,0,0,6.0,0.037474654614925385
0.23226467401228632,6.055439632610785,1.2230341640023141,0.19929177176318955,0,0,0,0,6.0,0.0346650667488575
0.23046178354201197,5.9078604258144765,1.1953895177116465,0.19964341211973827,0,0,0,0,6.0,0.03241578862071037
0.22814706637178345,6.292753478732351,1.2406008036187472,0.19465130150501897,0,0,0,0,6.0,0.03542498126626015
0.22638197420296371,6.112410506279431,1.2068321600213778,0.1949324721875109,0,0,0,0,6.0,0.03301746025681496
0.22487089362424992,5.964793659911237,1.1795285953745065,0.19522965649188592,0,0,0,0,6.0,0.03096023201942444
0.22323303930211846,6.349612104317103,1.22524966900707,0.19062158594482578,0,0,0,0,6.0,0.033700648695230484
0.22136934384679635,6.1855793648803115,1.1950967135918802,0.19085529762164619,0,0,0,0,6.0,0.03163575381040573
0.21937790511934688,6.021475985594833,1.1653091764450494,0.19116240291791842,0,0,0,0,6.0,0.029472528025507927
0.21781852235693405,6.406200634566588,1.2116172650769954,0.18692401517175022,0,0,0,0,6.0,0.03193113952875137
0.21605122349480238,6.258495414750442,1.1849650695822618,0.18712201902903605,0,0,0,0,6.0,0.030345555394887924
0.2146641371796309,6.094315058092093,1.155685953563875,0.18740813840581172,0,0,0,0,6.0,0.028118887916207314
0.21301463593434647,5.96296624906266,1.1323210736859721,0.187657948054632,0,0,0,0,6.0,0.026501115411520004
0.21129141963706566,6.325439773397534,1.1753585382630263,0.1837192143083377,0,0,0,0,6.0,0.028664426878094673
0.21033463860998378,6.161270726391535,1.1461735027432098,0.18392629081660347,0,0,0,0,6.0,0.0270478967577219
0.20892411058244326,6.062739091391151,1.1288231074188388,0.1840824144385066,0,0,0,0,6.0,0.025775184854865074
0.20743023166782376,5.898523448944417,1.0999234012500665,0.1843569619221746,0,0,0,0,6.0,0.02411217801272869
0.20599420468114582,6.310207884991385,1.1520423767595958,0.18057928058915274,0,0,0,0,6.0,0.026562415063381195
0.20452556315506157,6.145989142196456,1.1232340972046018,0.1807639454455727,0,0,0,0,6.0,0.025083886459469795
0.2032489421063722,6.014571466872255,1.100417432551552,0.18095717967050162,0,0,0,0,6.0,0.02356838434934616
0.2017357101104599,6.360494085621539,1.1414842989405827,0.1775744100170282,0,0,0,0,6.0,0.025261832401156425
0.20075621598002147,6.229064270006788,1.1187889401244036,0.17771308460156274,0,0,0,0,6.0,0.024022625759243965
0.19925803589220692,6.064731954538942,1.0906701913127677,0.17793616579042157,0,0,0,0,6.0,0.02240540273487568
0.198208491592554,6.447292918961921,1.138401475250845,0.17476905267460233,0,0,0,0,6.0,0.024225594475865364
0.19646973365829806,6.282936018733352,1.1104765470979032,0.1749381594845912,0,0,0,0,6.0,0.022735735401511192
0.19543462375441106,6.118534997362175,1.0828030203064998,0.17515741855720768,0,0,0,0,6.0,0.02118099294602871
0.19420622830027784,5.9541355891826555,1.0551545547183707,0.17539280154434636,0,0,0,0,6.0,0.01966606080532074
0.19327097550284034,6.355017025478091,1.1062683252199577,0.17235087364725965,0,0,0,0,6.0,0.02161976508796215
0.19207264461224538,6.1906292499398745,1.078619237973811,0.172502510497932,0,0,0,0,6.0,0.02029222808778286
0.19079141664557317,6.026199842660148,1.051208823971649,0.17270201743087393,0,0,0,0,6.0,0.01889720931649208
0.18990244985869215,6.41059734744627,1.0998677161270507,0.16991589341655486,0,0,0,0,6.0,0.02054002694785595
0.18910996760393106,6.279048865267413,1.0780070668846804,0.1700256017884641,0,0,0,0,6.0,0.019539644941687584
0.18799003592741523,6.163919519476707,1.0590183205015933,0.17014805026980626,0,0,0,0,6.0,0.018621990457177162
0.18702424178845872,6.015889224085754,1.0346580028006827,0.1703212363766229,0,0,0,0,6.0,0.017450405284762383
0.18528558546914306,6.332531269531145,1.0725236765455008,0.16777515719534175,0,0,0,0,6.0,0.018632763996720314
0.18425008665831366,6.118694214921604,1.0374948191403064,0.16796391916385212,0,0,0,0,6.0,0.01700940541923046
0.18345850643564138,5.9541751703370664,1.0107274572104927,0.16814818489825878,0,0,0,0,6.0,0.015801267698407173
0.1824171437433923,6.365615121180269,1.0645409523129388,0.16569965970759226,0,0,0,0,6.0,0.017472585663199425
0.18164120149687096,6.1846434197884435,1.0351438989821418,0.16583608970358313,0,0,0,0,6.0,0.01629096083343029
0.18070200345720921,6.053002542732187,1.013913507138227,0.1659650963443457,0,0,0,0,6.0,0.015389319509267807
0.1796194443041531,6.4150477158345325,1.0599740117810654,0.16375289369865495,0,0,0,0,6.0,0.016587449237704277
0.17888298473662106,6.250486065504589,1.0335318821842066,0.16386950541723352,0,0,0,0,6.0,0.015566125512123108
0.17825459254463905,6.118814566766815,1.0125118789998453,0.16398915958316473,0,0,0,0,6.0,0.014712310396134853
0.17723298082536768,5.987143045107658,0.9915031038706559,0.16411589757206121,0,0,0,0,6.0,0.013876643031835556
0.1763408457251891,6.316237161040448,1.032567871562577,0.16204491239785992,0,0,0,0,6.0,0.014862689189612865
0.17559784969798192,6.151647615229493,1.0063426119254189,0.16215282025993222,0,0,0,0,6.0,0.013940822333097458
0.17487642612848672,6.003496388707731,0.9828671377582623,0.1622761848815502,0,0,0,0,6.0,0.013078071177005768
0.17418472718446065,6.39348656283137,1.033646155436685,0.16028485630973116,0,0,0,0,6.0,0.014282217249274254
0.17347812905762763,6.26179079255779,1.0128330888411199,0.16035931217399677,0,0,0,0,6.0,0.013591972179710865
0.1727069980801306,6.163004772350206,0.9973090494840449,0.160431164487079,0,0,0,0,6.0,0.01304696500301361
0.17189239190555985,5.948959586778372,0.9637399927290176,0.16060612824094114,0,0,0,0,6.0,0.011874818243086338
0.17126122337816801,6.322448154873513,1.0121946869633405,0.15874825186108033,0,0,0,0,6.0,0.012932360172271729
0.17047649310214946,6.19072809771491,0.9915577543831091,0.1588192560213699,0,0,0,0,6.0,0.01229990366846323
0.169848344919416,5.9931219825695194,0.9607654303071627,0.15895881843440382,0,0,0,0,6.0,0.011306467466056347
0.1692459781657806,6.3995151821309975,1.0145589775504504,0.15722830897742396,0,0,0,0,6.0,0.012417653575539589
0.16849355357770732,6.251300820971423,0.9915411602347035,0.15730315033754028,0,0,0,0,6.0,0.011738738976418972
0.16789417636651052,6.119537587521933,0.9711875777438763,0.15739015882097585,0,0,0,0,6.0,0.011103394441306591
0.16726040093836433,5.954829811258762,0.9457767887352588,0.15750953643279195,0,0,0,0,6.0,0.010319623164832592
0.1665928846942675,6.3040861000057475,0.9910440852760019,0.1559304297183837,0,0,0,0,6.0,0.011147569864988327
0.16609867126473107,6.15584986894244,0.968188126011114,0.1560014116543409,0,0,0,0,6.0,0.010529756546020508
0.1655583504718932,6.007598393629507,0.9454291494539007,0.15609203768325147,0,0,0,0,6.0,0.009884834289550781
0.16497844361262437,6.385920878661565,0.9954100210305796,0.1546313619540489,0,0,0,0,6.0,0.010752519592642784
0.16444414950101824,6.2376610041553135,0.9727158641158269,0.15469646438620546,0,0,0,0,6.0,0.010163740254938602
0.16375227897608297,6.056433531645908,0.9451125813619967,0.15480249029833837,0,0,0,0,6.0,0.009407641366124153
0.16331036305138552,6.434726235546762,0.9952959876294187,0.15345962388265508,0,0,0,0,6.0,0.010181640274822712
0.1627469550209654,6.286441863781732,0.9727700683676801,0.1535233306429294,0,0,0,0,6.0,0.00961870513856411
0.1623061853465232,6.121665606275684,0.9478438639189335,0.15361449237077138,0,0,0,0,6.0,0.008965802378952503
0.16178225784766118,5.989842987767233,0.9279178370123873,0.15369350693541636,0,0,0,0,6.0,0.008452072739601135
0.1613345686802327,6.353566782707986,0.9760062212037042,0.1524239818030994,0,0,0,0,6.0,0.009158018976449966
0.160879503254978,6.221746569891636,0.9560755398795209,0.1524740624208268,0,0,0,0,6.0,0.008709868416190147
0.16028630231563942,6.056957370735034,0.9312528220834793,0.1525546909877814,0,0,0,0,6.0,0.008124202489852905
0.15990701956841746,6.42451109929668,0.980025963639747,0.1513778465229827,0,0,0,0,6.0,0.008765588514506817
0.159471807614882,6.292673256579377,0.9602172687232837,0.15142482269579616,0,0,0,0,6.0,0.00833816546946764
0.15899550125363565,6.111380426824624,0.9330836440290113,0.15150963150976493,0,0,0,0,6.0,0.007770206779241562
0.15858643280330553,5.979527936770012,0.9133737907488921,0.1515784899435957,0,0,0,0,6.0,0.007278161589056253
0.15811146710570817,6.380022440866938,0.9672338324717487,0.15045780805229217,0,0,0,0,6.0,0.007997873239219189
0.1577127695852954,6.198726166185423,0.9401374306586661,0.15051911308724972,0,0,0,0,6.0,0.007460226304829121
0.15728253060377806,6.033896958667938,0.9155992166516853,0.15059376532828475,0,0,0,0,6.0,0.00694448733702302
0.156869312891857,6.450858505820975,0.9720244502170772,0.14955629576828244,0,0,0,0,6.0,0.007643226068466902
0.15648952797424148,6.302508914759073,0.9499681495015864,0.14960240820890916,0,0,0,0,6.0,0.007224783767014742
0.156041348821387,6.154148094424485,0.9279859714582699,0.14966278869178762,0,0,0,0,6.0,0.006785091012716293
0.15565427010038124,5.956331671810332,0.8986942891986018,0.1497509589693124,0,0,0,0,6.0,0.006211390718817711
0.15550669779549633,6.351019077788948,0.9519689458959988,0.14878462957519328,0,0,0,0,6.0,0.0068324594758450985
0.15513229787522492,6.252112832272857,0.9373147348607631,0.14881139094482865,0,0,0,0,6.0,0.0065843951888382435
0.15472338268804556,6.070773327286872,0.9105244442122569,0.14887519818319486,0,0,0,0,6.0,0.006107007618993521
0.15440148570643555,6.448962857175019,0.9614518772643521,0.14799621360373635,0,0,0,0,6.0,0.006619345862418413
0.15407234463320907,6.300586209733964,0.939589680092638,0.14803638415660555,0,0,0,0,6.0,0.006256007123738527
0.15374964595009163,6.1357124917465455,0.915370434269505,0.14809504499691167,0,0,0,0,6.0,0.005832722410559654
0.15347528522148085,6.003811999069697,0.8960070793011425,0.14814629148799938,0,0,0,0,6.0,0.005498948041349649
0.15314562020866085,6.431448589286617,0.9543066778653326,0.14730648848017344,0,0,0,0,6.0,0.006102481856942177
0.15274072944272277,6.233595478894486,0.9252831070652121,0.14735893486664803,0,0,0,0,6.0,0.005651491228491068
0.15244876983732053,6.0522192583287335,0.8987518497017106,0.14742219498206796,0,0,0,0,6.0,0.005220011342316866
0.1521699618510581,6.450720204269999,0.9528296208141569,0.14664864012776432,0,0,0,0,6.0,0.005706373602151871
0.15185449835099893,6.302319972916834,0.9311366463809918,0.14668390173452242,0,0,0,0,6.0,0.005391883198171854
0.15154796647187876,6.153912049557675,0.909495662697708,0.14672931219597743,0,0,0,0,6.0,0.005062838550657034
0.1512578224311987,6.005503108682262,0.8878632769948922,0.1467783919408175,0,0,0,0,6.0,0.004739801399409771
0.15098057226882836,6.339962711384246,0.9326515757697678,0.14605921042131215,0,0,0,0,6.0,0.0051149632781744
0.1507833837761637,6.241024206855258,0.9182275259185246,0.1460796737325285,0,0,0,0,6.0,0.004900898318737745
0.15050615719791835,6.076119582186891,0.8942357208687781,0.14612320569924264,0,0,0,0,6.0,0.004576137755066156
0.15021090592093234,6.460037214555271,0.9463159150899969,0.14545316622799767,0,0,0,0,6.0,0.004972381982952356
0.15001805937112536,6.29512540007029,0.9223754334024079,0.1454869237003526,0,0,0,0,6.0,0.004669086076319218
0.1496973072974631,6.1631894918465235,0.9032669249531011,0.14552234991917368,0,0,0,0,6.0,0.0044140140525996685
0.14949303200473818,5.9652843831105145,0.8746146159985528,0.14558017227661907,0,0,0,0,6.0,0.004039729479700327
0.14926452793160383,6.382412197587229,0.9130775630620462,0.14209733429589763,0,0,0,0,6.0,0.007321937475353479
0.14895475775165226,6.2174683563341375,0.8893571119123749,0.14207789520720185,0,0,0,0,6.0,0.007057615090161562
0.14861487398664253,6.085473826286062,0.8706445579704507,0.14210497490172402,0,0,0,0,6.0,0.006737526040524244
0.14825665619586953,6.470003125767732,0.8679837259650753,0.13335882896867474,0,0,0,0,6.0,0.015142104588449001
0.1476812310369081,6.337946237162683,0.8496969357140358,0.13327037661642419,0,0,0,0,6.0,0.014820583164691925
0.14675955236727517,6.172736966066083,0.8277701195002294,0.13330570115655951,0,0,0,0,6.0,0.014152178540825844
0.1460514453002307,5.9909349160091665,0.8041498568800023,0.13343024617928975,0,0,0,0,6.0,0.013093076646327972
0.14542641859706373,6.391709436445936,0.8055718325343832,0.12537282226466417,0,0,0,0,6.0,0.020447470247745514
0.14433748826926776,6.259437881478746,0.7887749672817108,0.12535298059707622,0,0,0,0,6.0,0.01980232633650303
0.14327043611940293,6.110531922212061,0.7705787046312764,0.1254444694072472,0,0,0,0,6.0,0.01878695748746395
0.1426361216124007,5.9615847499097185,0.752688044975514,0.12559184306772758,0,0,0,0,6.0,0.01767859235405922
0.14111468992078527,6.345615816425678,0.7535310642047648,0.11819480840929958,0,0,0,0,6.0,0.024027468636631966
0.14010276831292814,6.163490211719832,0.7322910736069446,0.11825674229869718,0,0,0,0,6.0,0.022857947275042534
0.1388357001571116,6.014391146994498,0.7155547563613425,0.11841713611414519,0,0,0,0,6.0,0.021430647000670433
0.13771385465847344,6.401184454389437,0.7398604629345584,0.11507120132151703,0,0,0,0,6.0,0.02351604774594307
0.13654991743447534,6.235471893093845,0.7216881077666812,0.11522645052709475,0,0,0,0,6.0,0.022101860493421555
0.13528776899118317,6.086298370670335,0.7056007213498674,0.1154174094321648,0,0,0,0,6.0,0.02074858918786049
0.134315897878601,6.473032620593756,0.7304608084620838,0.11237138299557066,0,0,0,0,6.0,0.022550100460648537
0.13295107716569468,6.340429416882429,0.7162625030244101,0.11249060224589096,0,0,0,0,6.0,0.021455883979797363
0.13197402531459532,6.158069248719812,0.6970100031935544,0.11270678230468296,0,0,0,0,6.0,0.01987553760409355
0.13092466041548498,6.025440193523991,0.6830662328374331,0.1128817920923928,0,0,0,0,6.0,0.018735835328698158
0.12969837356889516,6.428725252670873,0.7100254094066827,0.10999993051699836,0,0,0,0,6.0,0.020700225606560707
0.12843929236089832,6.2297842226548,0.6891836251255654,0.11017919240295178,0,0,0,0,6.0,0.019061189144849777
0.12744990769317255,6.063974906642187,0.6720463311829121,0.1103756186519052,0,0,0,0,6.0,0.01772921346127987
0.12663559469048052,6.464458956269354,0.7877603682785832,0.12126233019869313,0,0,0,0,6.0,0.005975084379315376
0.1259963317028349,6.29872305614316,0.7701010081040636,0.12165923680616589,0,0,0,0,6.0,0.004672192502766848
0.1256342745015873,6.166259258714973,0.7550099112356463,0.1218356875625344,0,0,0,0,6.0,0.004069053567945957
0.12533943733194364,5.984213008416731,0.73354404777902,0.1219713910461713,0,0,0,0,6.0,0.003566049039363861
0.12524169139577215,6.375300757401192,0.8904539299240639,0.13877468186564146,0,0,0,0,6.0,-0.013485687784850597
0.12570707259673752,6.226500087966457,0.8717359581452229,0.1391000283771935,0,0,0,0,6.0,-0.013830616138875484
0.1262969055175755,6.061400178231423,0.8490834312922004,0.13917480635241056,0,0,0,0,6.0,-0.0134070860221982
0.1270601739790182,6.436353286980832,1.00076342437427,0.1542509535563602,0,0,0,0,6.0,-0.027884138748049736
0.12795497341229026,6.27150838429958,0.9761411823139099,0.1544080145931944,0,0,0,0,6.0,-0.02711094543337822
0.12966209830802072,6.139800232241711,0.9551479447714541,0.15432957499645297,0,0,0,0,6.0,-0.025957660749554634
0.1308218348378126,5.942350479518453,0.9228540385661859,0.15407040014422693,0,0,0,0,6.0,-0.023973405361175537
0.1318262018389493,6.321734729638365,1.123826372612882,0.17593386310145565,0,0,0,0,6.0,-0.04468519985675812
0.13379738773643995,6.223081818621623,1.1072129675254985,0.17607783759852022,0,0,0,0,6.0,-0.04391949623823166
0.1368131341079745,5.993370991265692,1.0649780582828612,0.17585711814891897,0,0,0,0,6.0,-0.040688659995794296
0.13931874670826697,6.315533677273706,1.356106125657334,0.21151377321844433,0,0,0,0,6.0,-0.07400193810462952
0.1428670210918962,6.151983062226961,1.3225253168219524,0.2117526929742553,0,0,0,0,6.0,-0.07145024836063385
0.14593490060042089,6.005274382261405,1.28901447040721,0.21143878616866774,0,0,0,0,6.0,-0.06781208515167236
0.14944951674210863,6.328564045041304,1.572964680327317,0.24361350526542316,0,0,0,0,6.0,-0.09614033997058868
0.15369297911798602,6.198624876855135,1.5406554694796455,0.24361155605882218,0,0,0,0,6.0,-0.09283378720283508
0.15875278592469513,6.036772993329379,1.4968777584212205,0.24305766963154918,0,0,0,0,6.0,-0.0873512476682663
0.16323509302202227,5.907529340749406,1.4607515414537602,0.2424070888641492,0,0,0,0,6.0,-0.08264656364917755
0.16871391069258349,6.2321584558422245,1.7378520571270428,0.2719441746667704,0,0,0,0,6.0,-0.10725444555282593
0.17381719207578694,6.055041020433833,1.6859788086868548,0.27156355153928363,0,0,0,0,6.0,-0.10118549317121506
0.1795162258029102,5.910634286764051,1.6410719420530313,0.27082576074779996,0,0,0,0,6.0,-0.09529048204421997
0.1854571085659149,6.206035506063884,2.0045424382203123,0.31242087957200804,0,0,0,0,6.0,-0.13234402239322662
0.19238282935224782,6.0622994838798405,1.957186899954337,0.31228211338005524,0,0,0,0,6.0,-0.1268250048160553
0.19942210453539147,5.871818705623056,1.8887383635120045,0.3112094372019891,0,0,0,0,6.0,-0.11741863191127777
0.20484860160478235,5.729428016059941,1.835879334905826,0.31009275061449953,0,0,0,0,6.0,-0.10997907817363739
0.21158092425383407,6.010753788426385,2.1870023567056194,0.34895814746155207,0,0,0,0,6.0,-0.14279650151729584
0.2184045284950491,5.8532513283645216,2.1266555887909533,0.3484994548379455,0,0,0,0,6.0,-0.13544026017189026
0.22600807174274237,5.6966864002169615,2.062758000239313,0.3474115153718312,0,0,0,0,6.0,-0.12671266496181488
0.23352731808928873,5.964143134797865,2.4018219912807695,0.38284067414510614,0,0,0,0,6.0,-0.15460461378097534
0.2409763425310782,5.8087407203246215,2.33497266656849,0.382208412893003,0,0,0,0,6.0,-0.1462487131357193
0.24762117905449438,5.669769730555444,2.271850739007874,0.3811057295945983,0,0,0,0,6.0,-0.13762560486793518
0.25665803692802247,5.905742699644648,2.6554044240906194,0.4225469425326472,0,0,0,0,6.0,-0.17167574167251587
0.26676249552958664,5.73742734538601,2.5746371951098297,0.42180910406541977,0,0,0,0,6.0,-0.16155453026294708
0.2750261999039586,5.585740762779395,2.497263509277019,0.4204215870515343,0,0,0,0,6.0,-0.15088650584220886
0.28320065710582154,5.814844605432029,2.9038319509753308,0.4631535303245443,0,0,0,0,6.0,-0.1863323599100113
0.29219939788665944,5.664632868218348,2.823550948098841,0.4624089182549861,0,0,0,0,6.0,-0.1762724220752716
0.3012252498243173,5.5455879327993784,2.756250901020735,0.46125827931856667,0,0,0,0,6.0,-0.16703930497169495
0.30997614534533546,5.3826703246195535,2.662549792705903,0.45936023514195073,0,0,0,0,6.0,-0.15421007573604584
0.31839528750082835,5.614511518405465,3.0634909495692284,0.49948811491471634,0,0,0,0,6.0,-0.1866963654756546
0.3305159365353446,5.467581947250622,2.976950812360286,0.49858994127080053,0,0,0,0,6.0,-0.17623640596866608
0.3385687820304905,5.307611163370041,2.8779944368657766,0.4968652465033783,0,0,0,0,6.0,-0.16331438720226288
0.34842249078896387,5.513224762644668,3.2899732468510763,0.538020531980404,0,0,0,0,6.0,-0.19650621712207794
0.35586249495317035,5.369477889939645,3.1975302962690932,0.5371049609914761,0,0,0,0,6.0,-0.18554078042507172
0.36751556167700816,5.312546549472344,3.15927611378973,0.5365000730512504,0,0,0,0,6.0,-0.18063758313655853
0.3804713237359482,5.39270006325745,3.5491898214408764,0.5820812162816007,0,0,0,0,6.0,-0.21247901022434235
0.3909482770648282,5.238926641350162,3.439595958504782,0.580963172764253,0,0,0,0,6.0,-0.19933712482452393
0.4022987367322641,5.114915453185873,3.3464323345956757,0.5793569679098247,0,0,0,0,6.0,-0.18725453317165375
0.41124928197018057,5.24214511579396,3.757712301468956,0.6219303517090627,0,0,0,0,6.0,-0.2185254544019699
0.4232226204525594,5.106497368131414,3.651765475779513,0.6208026175260382,0,0,0,0,6.0,-0.20601306855678558
0.43387421997760034,4.972879190338276,3.5423350222109775,0.6189538198025768,0,0,0,0,6.0,-0.19215068221092224
0.4453927764622701,5.117622152650313,3.9587035878680865,0.6583994982461573,0,0,0,0,6.0,-0.22107498347759247
0.4551416943633495,4.986125124138653,3.8472123013631574,0.6571721097560612,0,0,0,0,6.0,-0.20816545188426971
0.4671825022626301,4.869558173772447,3.7441059073064764,0.6554752195426489,0,0,0,0,6.0,-0.1954684555530548
0.4813132169297214,4.917470057008686,4.187198167317575,0.7053609952038732,0,0,0,0,6.0,-0.23351788520812988
0.49154416865366624,4.777931855041416,4.0582369419933855,0.7041288063829599,0,0,0,0,6.0,-0.21902769804000854
0.5041836907797718,4.67851805820905,3.961324678715158,0.702578039641722,0,0,0,0,6.0,-0.20719413459300995
0.5152724498194142,4.731797424087603,4.3977389862088785,0.7488235277875954,0,0,0,0,6.0,-0.24095532298088074
0.5271231506928333,4.622261425484396,4.286759060854791,0.7477572241848518,0,0,0,0,6.0,-0.22860606014728546
0.5389538971127618,4.5150530057032086,4.172598639781427,0.7460000412938927,0,0,0,0,6.0,-0.2149025946855545
0.5504890914957531,4.585493661099363,4.615820448409835,0.788694070605497,0,0,0,0,6.0,-0.2458953559398651
0.5640375127160941,4.480721212154492,4.4997466629097005,0.787516696925616,0,0,0,0,6.0,-0.2330271154642105
0.5774097140841367,4.378264449000994,4.380839239319414,0.7856921193015998,0,0,0,0,6.0,-0.21894356608390808
0.590163660542579,4.276757769081499,4.261460728378694,0.7836065690103423,0,0,0,0,6.0,-0.20489372313022614
0.5963474196876941,4.2883997520547155,4.714934417452298,0.832737957787243,0,0,0,0,6.0,-0.2425743043422699
0.6068540213425591,4.199445142338092,4.6086143686611365,0.8318187491476025,0,0,0,0,6.0,-0.23161464929580688
0.6227853455544113,4.091144949878981,4.472389307242736,0.8298882969402906,0,0,0,0,6.0,-0.21636007726192474
0.6370276884828986,4.054525738052149,4.901153242084945,0.8796533130193508,0,0,0,0,6.0,-0.25170886516571045
0.6494992570735479,3.9499925761773227,4.762163419667218,0.8783522288699783,0,0,0,0,6.0,-0.23722635209560394
0.6618478784381574,3.85881401735071,4.634042305676047,0.8764259495392122,0,0,0,0,6.0,-0.22277197241783142
0.6737988589822711,3.8394493719240472,5.071043332407129,0.9227463179127259,0,0,0,0,6.0,-0.25557219982147217
0.6878107350020205,3.760645211334875,4.956075890623254,0.9216901898103774,0,0,0,0,6.0,-0.2437743842601776
0.7032250780586308,3.6464719444352482,4.7798756024222655,0.9191027920759245,0,0,0,0,6.0,-0.22424432635307312
0.7153970298042006,3.6105503730065323,5.226594818713011,0.9662691640467294,0,0,0,0,6.0,-0.2589742839336395
0.7252104380916659,3.6105503730065323,5.226594818713011,0.9662691640467294,0,0,0,1,0.0,0.0
0.7324219980548052,3.6105503730065323,5.226594818713011,0.9662691640467294,0,0,0,1,0.0,0.0
0.734222688273126,3.6105503730065323,5.226594818713011,0.9662691640467294,0,0,0,1,0.0,0.0
0.7343130287348208,3.6105503730065323,5.226594818713011,0.9662691640467294,0,0,0,1,0.0,0.0
0.7342893487931641,3.6105503730065323,5.226594818713011,0.9662691640467294,0,0,0,1,0.0,0.0
0.7342642776805907,3.6105503730065323,5.226594818713011,0.9662691640467294,0,0,0,1,0.0,0.0
0.7342435105805801,3.6105503730065323,5.226594818713011,0.9662691640467294,0,0,0,1,0.0,0.0
0.7342287339750021,3.6105503730065323,5.226594818713011,0.9662691640467294,0,0,0,1,0.0,0.0
0.7342284629273895,3.6105503730065323,5.226594818713011,0.9662691640467294,0,0,0,1,0.0,0.0
0.7342342073499782,3.6105503730065323,5.226594818713011,0.9662691640467294,0,0,0,1,0.0,0.0
0.734242234629097,3.6105503730065323,5.226594818713011,0.9662691640467294,0,0,0,1,0.0,0.0
0.7342456866424883,3.6105503730065323,5.226594818713011,0.9662691640467294,0,0,0,1,0.0,0.0
0.7342458724855613,3.6105503730065323,5.226594818713011,0.9662691640467294,0,0,0,1,0.0,0.0
0.7342440803069886,3.6105503730065323,5.226594818713011,0.9662691640467294,0,0,0,1,0.0,0.0
0.7342427470204534,3.6105503730065323,5.226594818713011,0.9662691640467294,0,0,0,1,0.0,0.0
0.7342419663488575,3.6105503730065323,5.226594818713011,0.9662691640467294,0,0,0,1,0.0,0.0
0.7342415854692416,3.6105503730065323,5.226594818713011,0.9662691640467294,0,0,0,1,0.0,0.0
0.7342416869141402,3.6105503730065323,5.226594818713011,0.9662691640467294,0,0,0,1,0.0,0.0
0.7342420719110692,3.6105503730065323,5.226594818713011,0.9662691640467294,0,0,0,1,0.0,0.0
0.734242288944678,3.6105503730065323,5.226594818713011,0.9662691640467294,0,0,0,1,0.0,0.0
0.7342423814480826,3.6105503730065323,5.226594818713011,0.9662691640467294,0,0,0,1,0.0,0.0
0.7342424106918107,3.6105503730065323,5.226594818713011,0.9662691640467294,0,0,0,1,0.0,0.0
0.7342424485695409,3.6105503730065323,5.226594818713011,0.9662691640467294,0,0,0,1,0.0,0.0
0.7342424875523221,3.6105503730065323,5.226594818713011,0.9662691640467294,0,0,0,1,0.0,0.0
0.7342425171347872,3.6105503730065323,5.226594818713011,0.9662691640467294,0,0,0,1,0.0,0.0
0.7342425477229322,3.6105503730065323,5.226594818713011,0.9662691640467294,0,0,0,1,0.0,0.0
0.7342425733385649,3.6105503730065323,5.226594818713011,0.9662691640467294,0,0,0,1,0.0,0.0
0.7342426023640402,3.6105503730065323,5.226594818713011,0.9662691640467294,0,0,0,1,0.0,0.0
0.7342426267310188,3.6105503730065323,5.226594818713011,0.9662691640467294,0,0,0,1,0.0,0.0
